id,shares
38477,3262.0
38478,3262.0
38479,3262.0
38480,3262.0
38481,3262.0
38482,3262.0
38483,3262.0
38484,3262.0
38485,3262.0
38486,3262.0
38487,3262.0
38488,3262.0
38489,3262.0
38490,3262.0
38491,3262.0
38492,3262.0
38493,3262.0
38494,3262.0
38495,3262.0
38496,3262.0
38497,3262.0
38498,3262.0
38499,3262.0
38500,3262.0
38501,3262.0
38502,3262.0
38503,3262.0
38504,3262.0
38505,3262.0
38506,3262.0
38507,3262.0
38508,3262.0
38509,3262.0
38510,3262.0
38511,3262.0
38512,3262.0
38513,3262.0
38514,3262.0
38515,3262.0
38516,3262.0
38517,3262.0
38518,3262.0
38519,3262.0
38520,3262.0
38521,3262.0
38522,3262.0
38523,3262.0
38524,3262.0
38525,3262.0
38526,3262.0
38527,3262.0
38528,3262.0
38529,3262.0
38530,3262.0
38531,3262.0
38532,3262.0
38533,3262.0
38534,3262.0
38535,3262.0
38536,3262.0
38537,3262.0
38538,3262.0
38539,3262.0
38540,3262.0
38541,3262.0
38542,3262.0
38543,3262.0
38544,3262.0
38545,3262.0
38546,3262.0
38547,3262.0
38548,3262.0
38549,3262.0
38550,3262.0
38551,3262.0
38552,3262.0
38553,3262.0
38554,3262.0
38555,3262.0
38556,3262.0
38557,3262.0
38558,3262.0
38559,3262.0
38560,3262.0
38561,3262.0
38562,3262.0
38563,3262.0
38564,3262.0
38565,3262.0
38566,3262.0
38567,3262.0
38568,3262.0
38569,3262.0
38570,3262.0
38571,3262.0
38572,3262.0
38573,3262.0
38574,3262.0
38575,3262.0
38576,3262.0
38577,3262.0
38578,3262.0
38579,3262.0
38580,3262.0
38581,3262.0
38582,3262.0
38583,3262.0
38584,3262.0
38585,3262.0
38586,3262.0
38587,3262.0
38588,3262.0
38589,3262.0
38590,3262.0
38591,3262.0
38592,3262.0
38593,3262.0
38594,3262.0
38595,3262.0
38596,3262.0
38597,3262.0
38598,3262.0
38599,3262.0
38600,3262.0
38601,3262.0
38602,3262.0
38603,3262.0
38604,3262.0
38605,3262.0
38606,3262.0
38607,3262.0
38608,3262.0
38609,3262.0
38610,3262.0
38611,3262.0
38612,3262.0
38613,3262.0
38614,3262.0
38615,3262.0
38616,3262.0
38617,3262.0
38618,3262.0
38619,3262.0
38620,3262.0
38621,3262.0
38622,3262.0
38623,3262.0
38624,3262.0
38625,3262.0
38626,3262.0
38627,3262.0
38628,3262.0
38629,3262.0
38630,3262.0
38631,3262.0
38632,3262.0
38633,3262.0
38634,3262.0
38635,3262.0
38636,3262.0
38637,3262.0
38638,3262.0
38639,3262.0
38640,3262.0
38641,3262.0
38642,3262.0
38643,3262.0
38644,3262.0
38645,3262.0
38646,3262.0
38647,3262.0
38648,3262.0
38649,3262.0
38650,3262.0
38651,3262.0
38652,3262.0
38653,3262.0
38654,3262.0
38655,3262.0
38656,3262.0
38657,3262.0
38658,3262.0
38659,3262.0
38660,3262.0
38661,3262.0
38662,3262.0
38663,3262.0
38664,3262.0
38665,3262.0
38666,3262.0
38667,3262.0
38668,3262.0
38669,3262.0
38670,3262.0
38671,3262.0
38672,3262.0
38673,3262.0
38674,3262.0
38675,3262.0
38676,3262.0
38677,3262.0
38678,3262.0
38679,3262.0
38680,3262.0
38681,3262.0
38682,3262.0
38683,3262.0
38684,3262.0
38685,3262.0
38686,3262.0
38687,3262.0
38688,3262.0
38689,3262.0
38690,3262.0
38691,3262.0
38692,3262.0
38693,3262.0
38694,3262.0
38695,3262.0
38696,3262.0
38697,3262.0
38698,3262.0
38699,3262.0
38700,3262.0
38701,3262.0
38702,3262.0
38703,3262.0
38704,3262.0
38705,3262.0
38706,3262.0
38707,3262.0
38708,3262.0
38709,3262.0
38710,3262.0
38711,3262.0
38712,3262.0
38713,3262.0
38714,3262.0
38715,3262.0
38716,3262.0
38717,3262.0
38718,3262.0
38719,3262.0
38720,3262.0
38721,3262.0
38722,3262.0
38723,3262.0
38724,3262.0
38725,3262.0
38726,3262.0
38727,3262.0
38728,3262.0
38729,3262.0
38730,3262.0
38731,3262.0
38732,3262.0
38733,3262.0
38734,3262.0
38735,3262.0
38736,3262.0
38737,3262.0
38738,3262.0
38739,3262.0
38740,3262.0
38741,3262.0
38742,3262.0
38743,3262.0
38744,3262.0
38745,3262.0
38746,3262.0
38747,3262.0
38748,3262.0
38749,3262.0
38750,3262.0
38751,3262.0
38752,3262.0
38753,3262.0
38754,3262.0
38755,3262.0
38756,3262.0
38757,3262.0
38758,3262.0
38759,3262.0
38760,3262.0
38761,3262.0
38762,3262.0
38763,3262.0
38764,3262.0
38765,3262.0
38766,3262.0
38767,3262.0
38768,3262.0
38769,3262.0
38770,3262.0
38771,3262.0
38772,3262.0
38773,3262.0
38774,3262.0
38775,3262.0
38776,3262.0
38777,3262.0
38778,3262.0
38779,3262.0
38780,3262.0
38781,3262.0
38782,3262.0
38783,3262.0
38784,3262.0
38785,3262.0
38786,3262.0
38787,3262.0
38788,3262.0
38789,3262.0
38790,3262.0
38791,3262.0
38792,3262.0
38793,3262.0
38794,3262.0
38795,3262.0
38796,3262.0
38797,3262.0
38798,3262.0
38799,3262.0
38800,3262.0
38801,3262.0
38802,3262.0
38803,3262.0
38804,3262.0
38805,3262.0
38806,3262.0
38807,3262.0
38808,3262.0
38809,3262.0
38810,3262.0
38811,3262.0
38812,3262.0
38813,3262.0
38814,3262.0
38815,3262.0
38816,3262.0
38817,3262.0
38818,3262.0
38819,3262.0
38820,3262.0
38821,3262.0
38822,3262.0
38823,3262.0
38824,3262.0
38825,3262.0
38826,3262.0
38827,3262.0
38828,3262.0
38829,3262.0
38830,3262.0
38831,3262.0
38832,3262.0
38833,3262.0
38834,3262.0
38835,3262.0
38836,3262.0
38837,3262.0
38838,3262.0
38839,3262.0
38840,3262.0
38841,3262.0
38842,3262.0
38843,3262.0
38844,3262.0
38845,3262.0
38846,3262.0
38847,3262.0
38848,3262.0
38849,3262.0
38850,3262.0
38851,3262.0
38852,3262.0
38853,3262.0
38854,3262.0
38855,3262.0
38856,3262.0
38857,3262.0
38858,3262.0
38859,3262.0
38860,3262.0
38861,3262.0
38862,3262.0
38863,3262.0
38864,3262.0
38865,3262.0
38866,3262.0
38867,3262.0
38868,3262.0
38869,3262.0
38870,3262.0
38871,3262.0
38872,3262.0
38873,3262.0
38874,3262.0
38875,3262.0
38876,3262.0
38877,3262.0
38878,3262.0
38879,3262.0
38880,3262.0
38881,3262.0
38882,3262.0
38883,3262.0
38884,3262.0
38885,3262.0
38886,3262.0
38887,3262.0
38888,3262.0
38889,3262.0
38890,3262.0
38891,3262.0
38892,3262.0
38893,3262.0
38894,3262.0
38895,3262.0
38896,3262.0
38897,3262.0
38898,3262.0
38899,3262.0
38900,3262.0
38901,3262.0
38902,3262.0
38903,3262.0
38904,3262.0
38905,3262.0
38906,3262.0
38907,3262.0
38908,3262.0
38909,3262.0
38910,3262.0
38911,3262.0
38912,3262.0
38913,3262.0
38914,3262.0
38915,3262.0
38916,3262.0
38917,3262.0
38918,3262.0
38919,3262.0
38920,3262.0
38921,3262.0
38922,3262.0
38923,3262.0
38924,3262.0
38925,3262.0
38926,3262.0
38927,3262.0
38928,3262.0
38929,3262.0
38930,3262.0
38931,3262.0
38932,3262.0
38933,3262.0
38934,3262.0
38935,3262.0
38936,3262.0
38937,3262.0
38938,3262.0
38939,3262.0
38940,3262.0
38941,3262.0
38942,3262.0
38943,3262.0
38944,3262.0
38945,3262.0
38946,3262.0
38947,3262.0
38948,3262.0
38949,3262.0
38950,3262.0
38951,3262.0
38952,3262.0
38953,3262.0
38954,3262.0
38955,3262.0
38956,3262.0
38957,3262.0
38958,3262.0
38959,3262.0
38960,3262.0
38961,3262.0
38962,3262.0
38963,3262.0
38964,3262.0
38965,3262.0
38966,3262.0
38967,3262.0
38968,3262.0
38969,3262.0
38970,3262.0
38971,3262.0
38972,3262.0
38973,3262.0
38974,3262.0
38975,3262.0
38976,3262.0
38977,3262.0
38978,3262.0
38979,3262.0
38980,3262.0
38981,3262.0
38982,3262.0
38983,3262.0
38984,3262.0
38985,3262.0
38986,3262.0
38987,3262.0
38988,3262.0
38989,3262.0
38990,3262.0
38991,3262.0
38992,3262.0
38993,3262.0
38994,3262.0
38995,3262.0
38996,3262.0
38997,3262.0
38998,3262.0
38999,3262.0
39000,3262.0
39001,3262.0
39002,3262.0
39003,3262.0
39004,3262.0
39005,3262.0
39006,3262.0
39007,3262.0
39008,3262.0
39009,3262.0
39010,3262.0
39011,3262.0
39012,3262.0
39013,3262.0
39014,3262.0
39015,3262.0
39016,3262.0
39017,3262.0
39018,3262.0
39019,3262.0
39020,3262.0
39021,3262.0
39022,3262.0
39023,3262.0
39024,3262.0
39025,3262.0
39026,3262.0
39027,3262.0
39028,3262.0
39029,3262.0
39030,3262.0
39031,3262.0
39032,3262.0
39033,3262.0
39034,3262.0
39035,3262.0
39036,3262.0
39037,3262.0
39038,3262.0
39039,3262.0
39040,3262.0
39041,3262.0
39042,3262.0
39043,3262.0
39044,3262.0
39045,3262.0
39046,3262.0
39047,3262.0
39048,3262.0
39049,3262.0
39050,3262.0
39051,3262.0
39052,3262.0
39053,3262.0
39054,3262.0
39055,3262.0
39056,3262.0
39057,3262.0
39058,3262.0
39059,3262.0
39060,3262.0
39061,3262.0
39062,3262.0
39063,3262.0
39064,3262.0
39065,3262.0
39066,3262.0
39067,3262.0
39068,3262.0
39069,3262.0
39070,3262.0
39071,3262.0
39072,3262.0
39073,3262.0
39074,3262.0
39075,3262.0
39076,3262.0
39077,3262.0
39078,3262.0
39079,3262.0
39080,3262.0
39081,3262.0
39082,3262.0
39083,3262.0
39084,3262.0
39085,3262.0
39086,3262.0
39087,3262.0
39088,3262.0
39089,3262.0
39090,3262.0
39091,3262.0
39092,3262.0
39093,3262.0
39094,3262.0
39095,3262.0
39096,3262.0
39097,3262.0
39098,3262.0
39099,3262.0
39100,3262.0
39101,3262.0
39102,3262.0
39103,3262.0
39104,3262.0
39105,3262.0
39106,3262.0
39107,3262.0
39108,3262.0
39109,3262.0
39110,3262.0
39111,3262.0
39112,3262.0
39113,3262.0
39114,3262.0
39115,3262.0
39116,3262.0
39117,3262.0
39118,3262.0
39119,3262.0
39120,3262.0
39121,3262.0
39122,3262.0
39123,3262.0
39124,3262.0
39125,3262.0
39126,3262.0
39127,3262.0
39128,3262.0
39129,3262.0
39130,3262.0
39131,3262.0
39132,3262.0
39133,3262.0
39134,3262.0
39135,3262.0
39136,3262.0
39137,3262.0
39138,3262.0
39139,3262.0
39140,3262.0
39141,3262.0
39142,3262.0
39143,3262.0
39144,3262.0
39145,3262.0
39146,3262.0
39147,3262.0
39148,3262.0
39149,3262.0
39150,3262.0
39151,3262.0
39152,3262.0
39153,3262.0
39154,3262.0
39155,3262.0
39156,3262.0
39157,3262.0
39158,3262.0
39159,3262.0
39160,3262.0
39161,3262.0
39162,3262.0
39163,3262.0
39164,3262.0
39165,3262.0
39166,3262.0
39167,3262.0
39168,3262.0
39169,3262.0
39170,3262.0
39171,3262.0
39172,3262.0
39173,3262.0
39174,3262.0
39175,3262.0
39176,3262.0
39177,3262.0
39178,3262.0
39179,3262.0
39180,3262.0
39181,3262.0
39182,3262.0
39183,3262.0
39184,3262.0
39185,3262.0
39186,3262.0
39187,3262.0
39188,3262.0
39189,3262.0
39190,3262.0
39191,3262.0
39192,3262.0
39193,3262.0
39194,3262.0
39195,3262.0
39196,3262.0
39197,3262.0
39198,3262.0
39199,3262.0
39200,3262.0
39201,3262.0
39202,3262.0
39203,3262.0
39204,3262.0
39205,3262.0
39206,3262.0
39207,3262.0
39208,3262.0
39209,3262.0
39210,3262.0
39211,3262.0
39212,3262.0
39213,3262.0
39214,3262.0
39215,3262.0
39216,3262.0
39217,3262.0
39218,3262.0
39219,3262.0
39220,3262.0
39221,3262.0
39222,3262.0
39223,3262.0
39224,3262.0
39225,3262.0
39226,3262.0
39227,3262.0
39228,3262.0
39229,3262.0
39230,3262.0
39231,3262.0
39232,3262.0
39233,3262.0
39234,3262.0
39235,3262.0
39236,3262.0
39237,3262.0
39238,3262.0
39239,3262.0
39240,3262.0
39241,3262.0
39242,3262.0
39243,3262.0
39244,3262.0
39245,3262.0
39246,3262.0
39247,3262.0
39248,3262.0
39249,3262.0
39250,3262.0
39251,3262.0
39252,3262.0
39253,3262.0
39254,3262.0
39255,3262.0
39256,3262.0
39257,3262.0
39258,3262.0
39259,3262.0
39260,3262.0
39261,3262.0
39262,3262.0
39263,3262.0
39264,3262.0
39265,3262.0
39266,3262.0
39267,3262.0
39268,3262.0
39269,3262.0
39270,3262.0
39271,3262.0
39272,3262.0
39273,3262.0
39274,3262.0
39275,3262.0
39276,3262.0
39277,3262.0
39278,3262.0
39279,3262.0
39280,3262.0
39281,3262.0
39282,3262.0
39283,3262.0
39284,3262.0
39285,3262.0
39286,3262.0
39287,3262.0
39288,3262.0
39289,3262.0
39290,3262.0
39291,3262.0
39292,3262.0
39293,3262.0
39294,3262.0
39295,3262.0
39296,3262.0
39297,3262.0
39298,3262.0
39299,3262.0
39300,3262.0
39301,3262.0
39302,3262.0
39303,3262.0
39304,3262.0
39305,3262.0
39306,3262.0
39307,3262.0
39308,3262.0
39309,3262.0
39310,3262.0
39311,3262.0
39312,3262.0
39313,3262.0
39314,3262.0
39315,3262.0
39316,3262.0
39317,3262.0
39318,3262.0
39319,3262.0
39320,3262.0
39321,3262.0
39322,3262.0
39323,3262.0
39324,3262.0
39325,3262.0
39326,3262.0
39327,3262.0
39328,3262.0
39329,3262.0
39330,3262.0
39331,3262.0
39332,3262.0
39333,3262.0
39334,3262.0
39335,3262.0
39336,3262.0
39337,3262.0
39338,3262.0
39339,3262.0
39340,3262.0
39341,3262.0
39342,3262.0
39343,3262.0
39344,3262.0
39345,3262.0
39346,3262.0
39347,3262.0
39348,3262.0
39349,3262.0
39350,3262.0
39351,3262.0
39352,3262.0
39353,3262.0
39354,3262.0
39355,3262.0
39356,3262.0
39357,3262.0
39358,3262.0
39359,3262.0
39360,3262.0
39361,3262.0
39362,3262.0
39363,3262.0
39364,3262.0
39365,3262.0
39366,3262.0
39367,3262.0
39368,3262.0
39369,3262.0
39370,3262.0
39371,3262.0
39372,3262.0
39373,3262.0
39374,3262.0
39375,3262.0
39376,3262.0
39377,3262.0
39378,3262.0
39379,3262.0
39380,3262.0
39381,3262.0
39382,3262.0
39383,3262.0
39384,3262.0
39385,3262.0
39386,3262.0
39387,3262.0
39388,3262.0
39389,3262.0
39390,3262.0
39391,3262.0
39392,3262.0
39393,3262.0
39394,3262.0
39395,3262.0
39396,3262.0
39397,3262.0
39398,3262.0
39399,3262.0
39400,3262.0
39401,3262.0
39402,3262.0
39403,3262.0
39404,3262.0
39405,3262.0
39406,3262.0
39407,3262.0
39408,3262.0
39409,3262.0
39410,3262.0
39411,3262.0
39412,3262.0
39413,3262.0
39414,3262.0
39415,3262.0
39416,3262.0
39417,3262.0
39418,3262.0
39419,3262.0
39420,3262.0
39421,3262.0
39422,3262.0
39423,3262.0
39424,3262.0
39425,3262.0
39426,3262.0
39427,3262.0
39428,3262.0
39429,3262.0
39430,3262.0
39431,3262.0
39432,3262.0
39433,3262.0
39434,3262.0
39435,3262.0
39436,3262.0
39437,3262.0
39438,3262.0
39439,3262.0
39440,3262.0
39441,3262.0
39442,3262.0
39443,3262.0
39444,3262.0
39445,3262.0
39446,3262.0
39447,3262.0
39448,3262.0
39449,3262.0
39450,3262.0
39451,3262.0
39452,3262.0
39453,3262.0
39454,3262.0
39455,3262.0
39456,3262.0
39457,3262.0
39458,3262.0
39459,3262.0
39460,3262.0
39461,3262.0
39462,3262.0
39463,3262.0
39464,3262.0
39465,3262.0
39466,3262.0
39467,3262.0
39468,3262.0
39469,3262.0
39470,3262.0
39471,3262.0
39472,3262.0
39473,3262.0
39474,3262.0
39475,3262.0
39476,3262.0
39477,3262.0
39478,3262.0
39479,3262.0
39480,3262.0
39481,3262.0
39482,3262.0
39483,3262.0
39484,3262.0
39485,3262.0
39486,3262.0
39487,3262.0
39488,3262.0
39489,3262.0
39490,3262.0
39491,3262.0
39492,3262.0
39493,3262.0
39494,3262.0
39495,3262.0
39496,3262.0
39497,3262.0
39498,3262.0
39499,3262.0
39500,3262.0
39501,3262.0
39502,3262.0
39503,3262.0
39504,3262.0
39505,3262.0
39506,3262.0
39507,3262.0
39508,3262.0
39509,3262.0
39510,3262.0
39511,3262.0
39512,3262.0
39513,3262.0
39514,3262.0
39515,3262.0
39516,3262.0
39517,3262.0
39518,3262.0
39519,3262.0
39520,3262.0
39521,3262.0
39522,3262.0
39523,3262.0
39524,3262.0
39525,3262.0
39526,3262.0
39527,3262.0
39528,3262.0
39529,3262.0
39530,3262.0
39531,3262.0
39532,3262.0
39533,3262.0
39534,3262.0
39535,3262.0
39536,3262.0
39537,3262.0
39538,3262.0
39539,3262.0
39540,3262.0
39541,3262.0
39542,3262.0
39543,3262.0
39544,3262.0
39545,3262.0
39546,3262.0
39547,3262.0
39548,3262.0
39549,3262.0
39550,3262.0
39551,3262.0
39552,3262.0
39553,3262.0
39554,3262.0
39555,3262.0
39556,3262.0
39557,3262.0
39558,3262.0
39559,3262.0
39560,3262.0
39561,3262.0
39562,3262.0
39563,3262.0
39564,3262.0
39565,3262.0
39566,3262.0
39567,3262.0
39568,3262.0
39569,3262.0
39570,3262.0
39571,3262.0
39572,3262.0
39573,3262.0
39574,3262.0
39575,3262.0
39576,3262.0
39577,3262.0
39578,3262.0
39579,3262.0
39580,3262.0
39581,3262.0
39582,3262.0
39583,3262.0
39584,3262.0
39585,3262.0
39586,3262.0
39587,3262.0
39588,3262.0
39589,3262.0
39590,3262.0
39591,3262.0
39592,3262.0
39593,3262.0
39594,3262.0
39595,3262.0
39596,3262.0
39597,3262.0
39598,3262.0
39599,3262.0
39600,3262.0
39601,3262.0
39602,3262.0
39603,3262.0
39604,3262.0
39605,3262.0
39606,3262.0
39607,3262.0
39608,3262.0
39609,3262.0
39610,3262.0
39611,3262.0
39612,3262.0
39613,3262.0
39614,3262.0
39615,3262.0
39616,3262.0
39617,3262.0
39618,3262.0
39619,3262.0
39620,3262.0
39621,3262.0
39622,3262.0
39623,3262.0
39624,3262.0
39625,3262.0
39626,3262.0
39627,3262.0
39628,3262.0
39629,3262.0
39630,3262.0
39631,3262.0
39632,3262.0
39633,3262.0
39634,3262.0
39635,3262.0
39636,3262.0
39637,3262.0
39638,3262.0
39639,3262.0
39640,3262.0
39641,3262.0
39642,3262.0
39643,3262.0
